Devices
1000
,,Generic Analog #2 - Electric Potential,
Frame,Sub Frame,1
,,V
9516,7,0.000419617
9516,8,0.00579834
9516,9,0.0038147
9517,0,0.00144958
9517,1,0.00232697
9517,2,0.00183105
9517,3,0.00480652
9517,4,0.0050354
9517,5,0.00518799
9517,6,0.000915527
9517,7,0.00537872
9517,8,0.00469208
9517,9,0.00350952
9518,0,-0.00164032
9518,1,0.00514984
9518,2,0.00480652
9518,3,0.00152588
9518,4,0.0018692
9518,5,0.00473022
9518,6,0.00343323
9518,7,-0.000762939
9518,8,0.000228882
9518,9,0.00724792
9519,0,0.00198364
9519,1,0.000534058
9519,2,0.001297
9519,3,0.0018692
9519,4,-0.00331879
9519,5,-0.000343323
9519,6,0.00434875
9519,7,0.000648499
9519,8,-0.00335693
9519,9,-0.00114441
9520,0,0.00232697
9520,1,-0.00038147
9520,2,0.00343323
9520,3,0.00144958
9520,4,0.00255585
9520,5,-0.00244141
9520,6,-0.000495911
9520,7,0.00286102
9520,8,0.00202179
9520,9,-7.62939e-05
9521,0,0.000610352
9521,1,0.00156403
9521,2,-0.00225067
9521,3,0.00297546
9521,4,-0.00160217
9521,5,0.000915527
9521,6,-0.00450134
9521,7,0.000991821
9521,8,-0.421638
9521,9,-0.451584
9522,0,-0.434914
9522,1,-0.418816
9522,2,-0.438118
9522,3,0.00377655
9522,4,0.00419617
9522,5,0.00144958
9522,6,0.00331879
9522,7,-0.000839233
9522,8,0.000724792
9522,9,0.00507355
9523,0,0.00587463
9523,1,0.00606537
9523,2,0.00804901
9523,3,0.00915527
9523,4,0.00686646
9523,5,0.00499725
9523,6,0.00198364
9523,7,0.0062561
9523,8,0.00312805
9523,9,-0.000305176
9524,0,0.0062561
9524,1,0.00598907
9524,2,0.00282288
9524,3,0.00556946
9524,4,0.0031662
9524,5,7.62939e-05
9524,6,0.00259399
9524,7,-7.62939e-05
9524,8,0.00144958
9524,9,-0.00213623
9525,0,0.00270844
9525,1,0.00385284
9525,2,0.00160217
9525,3,-0.00213623
9525,4,0.00305176
9525,5,0.0037384
9525,6,0.00347137
9525,7,0.000724792
9525,8,-0.000724792
9525,9,0.00217438
9526,0,0.0012207
9526,1,0
9526,2,0.000724792
9526,3,0.00606537
9526,4,0.000419617
9526,5,0.00720978
9526,6,0.00324249
9526,7,0.00488281
9526,8,0.00476837
9526,9,0.00778198
9527,0,0.00297546
9527,1,0.00270844
9527,2,0.000839233
9527,3,-0.000991821
9527,4,0.00125885
9527,5,-0.00389099
9527,6,-0.00228882
9527,7,-0.00328064
9527,8,-0.000724792
9527,9,-0.00476837
9528,0,-0.000457764
9528,1,-0.000686646
9528,2,-0.00179291
9528,3,-0.000915527
9528,4,-0.000953674
9528,5,0
9528,6,-0.00576019
9528,7,0.001297
9528,8,0.00320435
9528,9,-0.48481
9529,0,-0.420341
9529,1,-0.396843
9529,2,-0.422363
9529,3,-0.411415
9529,4,0.0577927
9529,5,0.00312805
9529,6,0.00495911
9529,7,-0.000572205
9529,8,-0.00190735
9529,9,0.00038147
9530,0,0.00724792
9530,1,0.00141144
9530,2,0.00312805
9530,3,0.00305176
9530,4,0.00541687
9530,5,0.00267029
9530,6,-0.000534058
9530,7,0.0069046
9530,8,-0.000419617
9530,9,-0.00144958
9531,0,0.00473022
9531,1,0.0019455
9531,2,-0.00549316
9531,3,0.00297546
9531,4,0.000991821
9531,5,0.0056839
9531,6,-0.00144958
9531,7,0.00343323
9531,8,0.00377655
9531,9,0.0025177
9532,0,0.000572205
9532,1,0.00411987
9532,2,0.000495911
9532,3,-0.000114441
9532,4,0.00202179
9532,5,0.00141144
9532,6,0.0018692
9532,7,-0.000572205
9532,8,0.001297
9532,9,0.00312805
9533,0,0.00419617
9533,1,0.000190735
9533,2,0.00205994
9533,3,0.00320435
9533,4,0.00297546
9533,5,-3.8147e-05
9533,6,0.000419617
9533,7,0.00392914
9533,8,-0.000152588
9533,9,0.00167847
9534,0,0.00534058
9534,1,0.00396729
9534,2,-0.000305176
9534,3,0.00480652
9534,4,0.00156403
9534,5,0.00202179
9534,6,-0.00133514
9534,7,0.00118256
9534,8,0.00469208
9534,9,-0.00392914
9535,0,-0.00118256
9535,1,0.00385284
9535,2,0.000114441
9535,3,0.00270844
9535,4,0.00133514
9535,5,-0.00267029
9535,6,0.00286102
9535,7,-0.00350952
9535,8,0.000228882
9535,9,0.000534058
9536,0,-0.000495911
9536,1,-0.00164032
9536,2,-0.000762939
9536,3,0.00331879
9536,4,-0.00408173
9536,5,0.000915527
9536,6,0.000610352
9536,7,-0.00225067
9536,8,-0.0043869
9536,9,0.00190735
9537,0,-0.000190735
9537,1,0.00152588
9537,2,-0.00377655
9537,3,0.0025177
9537,4,0.000228882
9537,5,-0.00202179
9537,6,0.00232697
9537,7,0.000267029
9537,8,0.00297546
9537,9,0.00038147
9538,0,0.00297546
9538,1,0.00366211
9538,2,0.00854492
9538,3,0.00507355
9538,4,0.00404358
9538,5,0.00667572
9538,6,0.00556946
9538,7,0.00564575
9538,8,0.00244141
9538,9,0.00682831
9539,0,0.00534058
9539,1,0.000190735
9539,2,0.0056839
9539,3,0.00465393
9539,4,0.000953674
9539,5,0.00572205
9539,6,0.000953674
9539,7,0.00255585
9539,8,0.00125885
9539,9,0.00144958
9540,0,0.00171661
9540,1,-0.00232697
9540,2,0.000534058
9540,3,0.000953674
9540,4,0.00183105
9540,5,-0.00244141
9540,6,0.00156403
9540,7,0.00400543
9540,8,0.00137329
9540,9,0.00110626
9541,0,0.00602722
9541,1,0.00389099
9541,2,0.000457764
9541,3,0.00102997
9541,4,0.00610352
9541,5,0.00213623
9541,6,0.00137329
9541,7,0.00282288
9541,8,0.00514984
9541,9,0.00835419
9542,0,-0.00102997
9542,1,0.00442505
9542,2,-0.000114441
9542,3,0.00217438
9542,4,0.00228882
9542,5,0.00148773
9542,6,0.000495911
9542,7,-0.000610352
9542,8,-0.00453949
9542,9,-0.00339508
9543,0,-0.00297546
9543,1,-0.000686646
9543,2,-0.00598907
9543,3,-0.00297546
9543,4,-0.000190735
9543,5,-0.0019455
9543,6,-0.00385284
9543,7,-0.000495911
9543,8,0.00339508
9543,9,-0.00282288
9544,0,0.000915527
9544,1,-0.00156403
9544,2,-0.00110626
9544,3,-0.00133514
9544,4,-0.00232697
9544,5,0.00244141
9544,6,0.00423431
9544,7,0.00278473
9544,8,0.00350952
9544,9,0.00770569
9545,0,-0.458565
9545,1,-0.420761
9545,2,-0.407791
9545,3,-0.427208
9545,4,-0.425797
9545,5,0.0520706
9545,6,0.00236511
9545,7,0.00457764
9545,8,0.000419617
9545,9,0.00335693
9546,0,0.00255585
9546,1,0.00747681
9546,2,0.00354767
9546,3,0.00270844
9546,4,0.00476837
9546,5,0.000801086
9546,6,0.000648499
9546,7,0.0012207
9546,8,0.00358582
9546,9,0.000953674
9547,0,0.00156403
9547,1,0.00495911
9547,2,0.00480652
9547,3,0.00198364
9547,4,0.00492096
9547,5,0.00305176
9547,6,0.00125885
9547,7,0.00179291
9547,8,0.00305176
9547,9,0.00465393
9548,0,0.000801086
9548,1,0.00198364
9548,2,0.00495911
9548,3,0.00431061
9548,4,-0.000114441
9548,5,0.00244141
9548,6,0.00495911
9548,7,0.00312805
9548,8,0.00392914
9548,9,0.00591278
9549,0,0.00156403
9549,1,-0.000801086
9549,2,0.00152588
9549,3,0.00816345
9549,4,0.00267029
9549,5,0.00102997
9549,6,0.00534058
9549,7,0.00553131
9549,8,3.8147e-05
9549,9,-0.000267029
9550,0,0.00102997
9550,1,0.00404358
9550,2,-0.00167847
9550,3,0.000572205
9550,4,-3.8147e-05
9550,5,0.00118256
9550,6,-0.001297
9550,7,0.00202179
9550,8,0.00328064
9550,9,0.0037384
9551,0,-0.000686646
9551,1,-0.426865
9551,2,-0.429039
9551,3,-0.440445
9551,4,-0.403061
9551,5,-0.432892
9551,6,0.01297
9551,7,-0.00179291
9551,8,0.0031662
9551,9,0.00350952
9552,0,0.00133514
9552,1,0.000190735
9552,2,0.000457764
9552,3,0.0030899
9552,4,-0.00476837
9552,5,0.00202179
9552,6,-0.001297
9552,7,0.000801086
9552,8,0.00102997
9552,9,0.000534058
9553,0,0.00148773
9553,1,-0.00244141
9553,2,-0.00244141
9553,3,-0.000839233
9553,4,0.00175476
9553,5,-0.000114441
9553,6,0.00106812
9553,7,0.0012207
9553,8,0.00244141
9553,9,-0.000305176
9554,0,0.00110626
9554,1,0.00305176
9554,2,-0.000762939
9554,3,0.00236511
9554,4,0.00476837
9554,5,0.00804901
9554,6,0.00556946
9554,7,0.00549316
9554,8,0.00717163
9554,9,0.0069046
9555,0,0.00137329
9555,1,0.000801086
9555,2,0.0044632
9555,3,-0.000915527
9555,4,0.00339508
9555,5,0.00602722
9555,6,0.00621796
9555,7,0.00209808
9555,8,0.00312805
9555,9,0.00507355
9556,0,-0.00137329
9556,1,-0.000686646
9556,2,0.00213623
9556,3,-0.00324249
9556,4,-0.00118256
9556,5,0.000991821
9556,6,0.00785828
9556,7,0.00648499
9556,8,0.000610352
9556,9,0.00133514
9557,0,0.0082016
9557,1,0.0038147
9557,2,0.0044632
9557,3,0.00202179
9557,4,0.00556946
9557,5,0.00144958
9557,6,0.0050354
9557,7,0.00450134
9557,8,0.00404358
9557,9,-0.000915527
9558,0,0.00476837
9558,1,0.00774384
9558,2,0.0050354
9558,3,0.00179291
9558,4,0.00587463
9558,5,0.00328064
9558,6,-0.00354767
9558,7,-0.0012207
9558,8,-0.00160217
9558,9,-0.00423431
9559,0,-0.00205994
9559,1,-0.00209808
9559,2,0.00377655
9559,3,0.001297
9559,4,-0.00209808
9559,5,-0.000114441
9559,6,0.000610352
9559,7,0.000534058
9559,8,0.00110626
9559,9,-0.000419617
9560,0,0.00278473
9560,1,-0.000457764
9560,2,-0.00232697
9560,3,0.00125885
9560,4,0.00495911
9560,5,-0.00125885
9560,6,0.00301361
9560,7,0.00114441
9560,8,0.001297
9560,9,0.00190735
9561,0,-0.00102997
9561,1,-0.423737
9561,2,-0.428543
9561,3,-0.454216
9561,4,-0.438538
9561,5,-0.423088
9561,6,0.0030899
9561,7,0.0018692
9561,8,0.00457764
9561,9,0.00404358
9562,0,0.00469208
9562,1,-0.00198364
9562,2,0.00270844
9562,3,0.00762939
9562,4,-0.0025177
9562,5,0.00205994
9562,6,0.00686646
9562,7,0.00114441
9562,8,-0.00263214
9562,9,0.00263214
9563,0,0.00442505
9563,1,0.00301361
9563,2,0.00400543
9563,3,0.0018692
9563,4,0.00553131
9563,5,0.00274658
9563,6,0.00328064
9563,7,0.00301361
9563,8,0.00102997
9563,9,0.000801086
9564,0,0.00484467
9564,1,0.00465393
9564,2,0.00202179
9564,3,0.00289917
9564,4,0.00335693
9564,5,0.00423431
9564,6,0.0094223
9564,7,-0.00228882
9564,8,0.00106812
9564,9,0.00411987
9565,0,0.00305176
9565,1,0.00102997
9565,2,0.000991821
9565,3,0.00297546
9565,4,0.000686646
9565,5,0.00202179
9565,6,0.00255585
9565,7,0.00656128
9565,8,-0.000457764
9565,9,0.000534058
9566,0,0.00232697
9566,1,0.00461578
9566,2,-0.000915527
9566,3,0.00331879
9566,4,0.00587463
9566,5,-0.00228882
9566,6,0.000190735
9566,7,0.0030899
9566,8,0.00556946
9566,9,-0.000190735
9567,0,-0.000534058
9567,1,-0.418854
9567,2,-0.433807
9567,3,-0.446091
9567,4,-0.419807
9567,5,-0.43911
9567,6,0.00217438
9567,7,0.00343323
9567,8,0.00419617
9567,9,0.00247955
9568,0,0.00301361
9568,1,0.00675201
9568,2,0.00442505
9568,3,0.00221252
9568,4,0.00274658
9568,5,0.00171661
9568,6,0.00789642
9568,7,0.00629425
9568,8,0.00133514
9568,9,0.00263214
9569,0,0.00434875
9569,1,0.00350952
9569,2,0.00198364
9569,3,0.00289917
9569,4,0.00389099
9569,5,0.00270844
9569,6,0.00423431
9569,7,0.00244141
9569,8,0.00492096
9569,9,-0.000915527
9570,0,0.00476837
9570,1,0.00541687
9570,2,0.00450134
9570,3,0.0012207
9570,4,0.00415802
9570,5,0.00759125
9570,6,0.00598907
9570,7,0.00408173
9570,8,0.00667572
9570,9,0.00789642
9571,0,0.00167847
9571,1,0.00202179
9571,2,0.00102997
9571,3,0.00457764
9571,4,0.000724792
9571,5,0.001297
9571,6,0.00236511
9571,7,0.00102997
9571,8,-0.0012207
9571,9,0.00495911
9572,0,0.00144958
9572,1,0.0018692
9572,2,0
9572,3,-0.00221252
9572,4,0.00274658
9572,5,0.000991821
9572,6,-0.00148773
9572,7,0.00118256
9572,8,0.00255585
9572,9,-0.00190735
9573,0,0.000419617
9573,1,0.00514984
9573,2,0.00492096
9573,3,0.000228882
9573,4,-0.435944
9573,5,-0.407639
9573,6,-0.42099
9573,7,-0.426712
9573,8,-0.423431
9573,9,0.00335693
9574,0,-0.00278473
9574,1,-0.000343323
9574,2,-0.00118256
9574,3,0.0030899
9574,4,0.00102997
9574,5,-0.00137329
9574,6,0.00534058
9574,7,0.00179291
9574,8,-0.00171661
9574,9,0.000419617
9575,0,0.00106812
9575,1,-0.00526428
9575,2,-0.00370026
9575,3,-0.00442505
9575,4,-0.000915527
9575,5,-0.00469208
9575,6,-0.00484467
9575,7,-0.000724792
9575,8,-0.00141144
9575,9,-0.000801086
9576,0,0.00335693
9576,1,0.000457764
9576,2,0.000419617
9576,3,0.000152588
9576,4,-0.00114441
9576,5,0.00205994
9576,6,-0.00259399
9576,7,0.00179291
9576,8,0.0030899
9576,9,0.0056076
9577,0,0.00255585
9577,1,0.00335693
9577,2,0.00411987
9577,3,0.00720978
9577,4,0.000152588
9577,5,0.00278473
9577,6,0.0044632
9577,7,-0.00114441
9577,8,-0.00335693
9577,9,0.00263214
9578,0,0.00164032
9578,1,-0.00350952
9578,2,-0.00301361
9578,3,0.000419617
9578,4,0.00221252
9578,5,0.00320435
9578,6,0.00244141
9578,7,0.00518799
9578,8,0.00263214
9578,9,-0.000610352
9579,0,0.0019455
9579,1,0.00118256
9579,2,0.000457764
9579,3,-0.00137329
9579,4,0.00144958
9579,5,0.00495911
9579,6,-0.0018692
9579,7,0.00110626
9579,8,0.0043869
9579,9,0.00411987
9580,0,7.62939e-05
9580,1,0.00205994
9580,2,0.00331879
9580,3,0.00564575
9580,4,0.00297546
9580,5,0.00202179
9580,6,0.00125885
9580,7,0.00152588
9580,8,0.000724792
9580,9,0.00591278
9581,0,0.00541687
9581,1,-0.00038147
9581,2,0.00209808
9581,3,0.00572205
9581,4,0.00350952
9581,5,-0.000915527
9581,6,0.00415802
9581,7,0.00598907
9581,8,-0.000305176
9581,9,0.00606537
9582,0,0.00350952
9582,1,0.00370026
9582,2,-0.00164032
9582,3,0.00114441
9582,4,0.00492096
9582,5,0.00198364
9582,6,0.000267029
9582,7,0.0019455
9582,8,0.0025177
9582,9,0.000495911
9583,0,0.00259399
9583,1,0.00274658
9583,2,0.00427246
9583,3,-0.000419617
9583,4,0.00141144
9583,5,0.00137329
9583,6,0.00183105
9583,7,-0.000343323
9583,8,0.00377655
9583,9,0.00366211
9584,0,0.00167847
9584,1,0.000610352
9584,2,0.00350952
9584,3,0.00137329
9584,4,-0.000114441
9584,5,0.000572205
9584,6,0.00293732
9584,7,0.00610352
9584,8,-0.0025177
9584,9,0.00320435
9585,0,0.00469208
9585,1,0.00267029
9585,2,-0.000228882
9585,3,-0.000915527
9585,4,0.00499725
9585,5,0.00274658
9585,6,-0.00183105
9585,7,0.00236511
9585,8,0.0038147
9585,9,-0.000762939
9586,0,-0.00225067
9586,1,-0.00137329
9586,2,-0.00118256
9586,3,-0.000724792
9586,4,0.00305176
9586,5,0.00282288
9586,6,0.00370026
9586,7,-0.000343323
9586,8,0.00869751
9586,9,0.00675201
9587,0,0.00572205
9587,1,-0.390892
9587,2,-0.419502
9587,3,-0.419884
9587,4,-0.427361
9587,5,-0.427055
9587,6,0.00427246
9587,7,0.00213623
9587,8,-0.00164032
9587,9,0.00213623
9588,0,0.00179291
9588,1,0.00514984
9588,2,0.00301361
9588,3,0.000419617
9588,4,0.00675201
9588,5,0.00167847
9588,6,-0.00278473
9588,7,0.00343323
9588,8,0.00259399
9588,9,0.000343323
9589,0,-0.000991821
9589,1,0.00167847
9589,2,0.00740051
9589,3,0.000915527
9589,4,0.00286102
9589,5,0.00354767
9589,6,0.00396729
9589,7,-0.000801086
9589,8,0.00209808
9589,9,0.00240326
9590,0,0.00225067
9590,1,0.00465393
9590,2,0.00427246
9590,3,0.00659943
9590,4,0.00205994
9590,5,0.00637054
9590,6,0.00595093
9590,7,0.00499725
9590,8,0.000267029
9590,9,0.00164032
9591,0,-0.000839233
9591,1,-0.000915527
9591,2,-0.00274658
9591,3,0.000152588
9591,4,0.00370026
9591,5,0
9591,6,-0.000534058
9591,7,-7.62939e-05
9591,8,0.00259399
9591,9,-0.00270844
9592,0,0.00465393
9592,1,0.00312805
9592,2,-0.00118256
9592,3,3.8147e-05
9592,4,-0.000801086
9592,5,0.00228882
9592,6,-0.00114441
9592,7,-0.00236511
9592,8,0.00526428
9592,9,0.00461578
9593,0,-0.000610352
9593,1,0.00328064
9593,2,0.00267029
9593,3,-0.000267029
9593,4,-0.00293732
9593,5,0.000762939
9593,6,0.00240326
9593,7,3.8147e-05
9593,8,0.00179291
9593,9,0.00709534
9594,0,0.00274658
9594,1,0.0018692
9594,2,0.00335693
9594,3,0.00541687
9594,4,0.00228882
9594,5,-0.000305176
9594,6,-0.00125885
9594,7,0.00518799
9594,8,0.000839233
9594,9,-0.00305176
9595,0,0.00431061
9595,1,-0.43354
9595,2,-0.433464
9595,3,-0.424232
9595,4,-0.442696
9595,5,-0.437775
9595,6,0.00255585
9595,7,-7.62939e-05
9595,8,0.00541687
9595,9,0.00263214
9596,0,-0.00125885
9596,1,0.00190735
9596,2,0.00087738
9596,3,0.000686646
9596,4,-0.00125885
9596,5,0.00289917
9596,6,0.00282288
9596,7,0.00415802
9596,8,0.0025177
9596,9,0.00492096
9597,0,0.00133514
9597,1,-0.00038147
9597,2,0.00286102
9597,3,0.00484467
9597,4,0.00236511
9597,5,-0.00183105
9597,6,0.00648499
9597,7,0.00247955
9597,8,0.000228882
9597,9,0.00156403
9598,0,0.00507355
9598,1,0.00209808
9598,2,0.0038147
9598,3,-0.00202179
9598,4,0.00404358
9598,5,0.00583649
9598,6,0.001297
9598,7,0.00465393
9598,8,0.00785828
9598,9,0.00408173
9599,0,0.0044632
9599,1,0.00278473
9599,2,0.00232697
9599,3,0.00370026
9599,4,-0.00110626
9599,5,0.00286102
9599,6,0.00358582
9599,7,-0.00102997
9599,8,0.00297546
9599,9,0.00915527
9600,0,0.00591278
9600,1,0.00137329
9600,2,0.00328064
9600,3,0.00537872
9600,4,0.0038147
9600,5,0.00267029
9600,6,0.00179291
9600,7,0.00354767
9600,8,0.00289917
9600,9,-3.8147e-05
9601,0,-0.00198364
9601,1,0.00179291
9601,2,-0.00144958
9601,3,-0.000152588
9601,4,0.00209808
9601,5,0.00453949
9601,6,0.00148773
9601,7,0.00354767
9601,8,0.00465393
9601,9,0.00370026
9602,0,0.00873566
9602,1,0.00549316
9602,2,0.0019455
9602,3,0.00259399
9602,4,-0.00331879
9602,5,0.00457764
9602,6,0.0056076
9602,7,-0.000114441
9602,8,0.00331879
9602,9,-0.433044
9603,0,-0.439072
9603,1,-0.436172
9603,2,-0.451088
9603,3,-0.43232
9603,4,-0.00144958
9603,5,-0.0031662
9603,6,0.00240326
9603,7,-0.00286102
9603,8,0.000915527
9603,9,0.00267029
9604,0,0.00419617
9604,1,0.00499725
9604,2,-0.00320435
9604,3,-0.000190735
9604,4,0.0018692
9604,5,0.00240326
9604,6,0.00335693
9604,7,0.00385284
9604,8,0.00671387
9604,9,0.00171661
9605,0,0.00484467
9605,1,0.0038147
9605,2,0.00156403
9605,3,-0.00148773
9605,4,0.000152588
9605,5,-0.000610352
9605,6,-0.00679016
9605,7,-0.00133514
9605,8,-0.00175476
9605,9,0.000343323
9606,0,0.00114441
9606,1,-0.0019455
9606,2,0.00179291
9606,3,0.00125885
9606,4,-0.0031662
9606,5,-0.00179291
9606,6,0.0037384
9606,7,0.00282288
9606,8,0.00141144
9606,9,0.00522614
9607,0,0.0056076
9607,1,0.00518799
9607,2,0.00152588
9607,3,0.00297546
9607,4,0.00717163
9607,5,-0.00141144
9607,6,0.00175476
9607,7,0.00209808
9607,8,0.00492096
9607,9,-0.00385284
9608,0,0.00385284
9608,1,0.00564575
9608,2,0.00358582
9608,3,0.00144958
9608,4,0.00473022
9608,5,0.00125885
9608,6,0.000686646
9608,7,0.000305176
9608,8,0.00289917
9608,9,0.00289917
9609,0,-0.000801086
9609,1,0.00114441
9609,2,0.0050354
9609,3,0.00411987
9609,4,0.00137329
9609,5,0.00167847
9609,6,0.0037384
9609,7,0.00347137
9609,8,-0.000724792
9609,9,0.00656128
9610,0,0.00469208
9610,1,-0.00240326
9610,2,0.00232697
9610,3,0.00244141
9610,4,0.00434875
9610,5,-0.000915527
9610,6,0.00312805
9610,7,0.00267029
9610,8,-0.432549
9610,9,-0.437355
9611,0,-0.418816
9611,1,-0.39753
9611,2,-0.448723
9611,3,0.00293732
9611,4,0.0012207
9611,5,0.00141144
9611,6,0.00137329
9611,7,0.00118256
9611,8,0.00339508
9611,9,0.00106812
9612,0,0.00133514
9612,1,0.00537872
9612,2,0.00537872
9612,3,0.00141144
9612,4,0.00118256
9612,5,0.00553131
9612,6,0.00457764
9612,7,0.000953674
9612,8,-0.000114441
9612,9,0.00293732
9613,0,0.0037384
9613,1,-0.00141144
9613,2,0.000915527
9613,3,0.00648499
9613,4,0.00164032
9613,5,0.000686646
9613,6,0.00289917
9613,7,0.00350952
9613,8,0.00148773
9613,9,0.00228882
9614,0,0.00526428
9614,1,0.00415802
9614,2,0.0037384
9614,3,0.00530243
9614,4,0.00297546
9614,5,0.00423431
9614,6,0.00202179
9614,7,0.00553131
9614,8,0.00267029
9614,9,0.000305176
9615,0,0.00171661
9615,1,-0.0019455
9615,2,0.00160217
9615,3,0.00183105
9615,4,0.0025177
9615,5,0.00175476
9615,6,-0.000915527
9615,7,0.00240326
9615,8,0.0050354
9615,9,0.00450134
9616,0,0.000267029
9616,1,0.000305176
9616,2,0.00228882
9616,3,0.00583649
9616,4,0.00221252
9616,5,0.00217438
9616,6,0.00865936
9616,7,0.00926971
9616,8,0.00362396
9616,9,0.00801086
9617,0,0.00881195
9617,1,0.00183105
9617,2,0.00225067
9617,3,0.00354767
9617,4,0.00450134
9617,5,0.00343323
9617,6,0.00312805
9617,7,0.000419617
9617,8,0.00228882
9617,9,-0.000572205
9618,0,0.00331879
9618,1,0.00331879
9618,2,-0.45475
9618,3,-0.449982
9618,4,-0.442085
9618,5,-0.44735
9618,6,-0.447311
9618,7,0.00278473
9618,8,0.00457764
9618,9,0.00282288
9619,0,0.0012207
9619,1,0.00263214
9619,2,0.00217438
9619,3,0.00270844
9619,4,0.00347137
9619,5,0.00537872
9619,6,0.00366211
9619,7,-0.00213623
9619,8,0.00617981
9619,9,0.00598907
9620,0,0.00434875
9620,1,-0.00144958
9620,2,0.00289917
9620,3,0.00358582
9620,4,-0.00118256
9620,5,0.00335693
9620,6,0.00434875
9620,7,0.00488281
9620,8,-0.000228882
9620,9,0.00125885
9621,0,0.00549316
9621,1,0.0019455
9621,2,-0.00335693
9621,3,0.00102997
9621,4,0
9621,5,-0.00198364
9621,6,0.00331879
9621,7,0.000991821
9621,8,0.000991821
9621,9,-0.00255585
9622,0,0.00205994
9622,1,0.00629425
9622,2,0.00423431
9622,3,0.00167847
9622,4,0.00408173
9622,5,0.00553131
9622,6,-0.00400543
9622,7,0.00133514
9622,8,0.000686646
9622,9,0.000419617
9623,0,-0.00244141
9623,1,0.00164032
9623,2,0.00102997
9623,3,0.00270844
9623,4,-0.00179291
9623,5,0.00682831
9623,6,0.00434875
9623,7,0.00114441
9623,8,0.00656128
9623,9,0.0056076
9624,0,-0.000915527
9624,1,0.0012207
9624,2,0.00217438
9624,3,0.00713348
9624,4,0.00217438
9624,5,-0.00141144
9624,6,0.00328064
9624,7,0.00190735
9624,8,-0.00125885
9624,9,0.00434875
9625,0,-7.62939e-05
9625,1,-0.00144958
9625,2,-0.000305176
9625,3,0.00183105
9625,4,0.000991821
9625,5,-0.000190735
9625,6,0.00293732
9625,7,0.00202179
9625,8,0.00556946
9625,9,0.000648499
9626,0,0.00221252
9626,1,0.00522614
9626,2,0.00102997
9626,3,0.00144958
9626,4,0.000801086
9626,5,0.00362396
9626,6,-0.00038147
9626,7,0.0037384
9626,8,0.00598907
9626,9,0.00213623
9627,0,-0.4319
9627,1,-0.428543
9627,2,-0.436821
9627,3,-0.458641
9627,4,-0.432587
9627,5,0.00335693
9627,6,0.000839233
9627,7,0.00171661
9627,8,0.00747681
9627,9,0.0043869
9628,0,0.00453949
9628,1,0.00209808
9628,2,0.00652313
9628,3,0.00476837
9628,4,-0.00133514
9628,5,-0.00236511
9628,6,0.0062561
9628,7,0.000495911
9628,8,0.00278473
9628,9,0.00583649
9629,0,0.00110626
9629,1,0.00354767
9629,2,-0.00198364
9629,3,0.00213623
9629,4,0.000152588
9629,5,-0.00358582
9629,6,0.00156403
9629,7,0.00282288
9629,8,0.00259399
9629,9,0.00312805
9630,0,0.00263214
9630,1,0.00556946
9630,2,0.00183105
9630,3,0.0037384
9630,4,0.00427246
9630,5,0.0025177
9630,6,0.000534058
9630,7,0.0018692
9630,8,0.00213623
9630,9,0.0037384
9631,0,0.000419617
9631,1,0.0031662
9631,2,0.000152588
9631,3,0.000228882
9631,4,-0.00106812
9631,5,0.00179291
9631,6,0.00389099
9631,7,-0.00198364
9631,8,0.00255585
9631,9,0.00377655
9632,0,0.00175476
9632,1,0.000610352
9632,2,-0.00038147
9632,3,0.00297546
9632,4,-0.00267029
9632,5,-0.00259399
9632,6,0.00675201
9632,7,-0.00160217
9632,8,-0.00038147
9632,9,0.00198364
9633,0,0.00598907
9633,1,-0.41256
9633,2,-0.430603
9633,3,-0.416832
9633,4,-0.393906
9633,5,-0.39669
9633,6,0.00648499
9633,7,0.00904083
9633,8,0.00991821
9633,9,0.00343323
9634,0,0.00579834
9634,1,0.00720978
9634,2,0.00823975
9634,3,0.00183105
9634,4,0.00576019
9634,5,0.00663757
9634,6,0.00392914
9634,7,0.00389099
9634,8,0.00354767
9634,9,0.00331879
9635,0,-0.000190735
9635,1,0.00274658
9635,2,0.00102997
9635,3,0.00289917
9635,4,-0.00152588
9635,5,-0.00175476
9635,6,0.00171661
9635,7,0.000343323
9635,8,0.00602722
9635,9,-0.000305176
9636,0,0.00484467
9636,1,0.00267029
9636,2,-0.0012207
9636,3,0.0044632
9636,4,0.00114441
9636,5,-0.00110626
9636,6,0.00282288
9636,7,0.00247955
9636,8,0.00087738
9636,9,0.00377655
9637,0,0.000724792
9637,1,0.00526428
9637,2,0.000839233
9637,3,0.00442505
9637,4,0.00343323
9637,5,0.00522614
9637,6,0.0031662
9637,7,0.00476837
9637,8,0.00213623
9637,9,0.00270844
9638,0,-0.0044632
9638,1,-0.000953674
9638,2,-0.000343323
9638,3,-0.0018692
9638,4,-0.00480652
9638,5,-0.00228882
9638,6,0.00473022
9638,7,-0.00286102
9638,8,0.000457764
9638,9,-7.62939e-05
9639,0,-0.000114441
9639,1,-0.00442505
9639,2,-0.000724792
9639,3,-0.000686646
9639,4,0.000228882
9639,5,-0.00434875
9639,6,-0.000915527
9639,7,-0.413704
9639,8,-0.426521
9639,9,-0.41687
9640,0,-0.418053
9640,1,-0.415764
9640,2,0.00610352
9640,3,0.000457764
9640,4,0.0088501
9640,5,0.00717163
9640,6,0.00141144
9640,7,0.0031662
9640,8,0.00644684
9640,9,0.00179291
9641,0,0.00511169
